url,description,verified,tweets,location,label
https://twitter.com/ramonasworld,"Yes, that MTV VJ. Live Events Host. TV Presenter. Actor. Yoga Meditation Teacher. VoiceOvers. VEGAN. Singer. Nature. Wildlife. Travel. Photography. Unity. Peace",True,"What an awful service @myntra is - first of all everything that was returned was in perfect condition. It's returned because it doesn't fit. No one answers the email, just bots. The phone line is inaccessible.
I feel so cheated. I don't want the stuff back - just my money!",Wherever I want to be. GOSH!!!,Actor
https://twitter.com/ramonasworld,"Yes, that MTV VJ. Live Events Host. TV Presenter. Actor. Yoga Meditation Teacher. VoiceOvers. VEGAN. Singer. Nature. Wildlife. Travel. Photography. Unity. Peace",True,@sujoy_g @Tarunmansukhani Say where and when!!!,Wherever I want to be. GOSH!!!,Actor
https://twitter.com/ramonasworld,"Yes, that MTV VJ. Live Events Host. TV Presenter. Actor. Yoga Meditation Teacher. VoiceOvers. VEGAN. Singer. Nature. Wildlife. Travel. Photography. Unity. Peace",True,"@sujoy_g @Tarunmansukhani Hahahhaha Suuujjuuuuuuuuuu... First come meet us, then we'll reveal gaadi details. 😁😁",Wherever I want to be. GOSH!!!,Actor
https://twitter.com/ramonasworld,"Yes, that MTV VJ. Live Events Host. TV Presenter. Actor. Yoga Meditation Teacher. VoiceOvers. VEGAN. Singer. Nature. Wildlife. Travel. Photography. Unity. Peace",True,@iHrithik 😂😂😂😂 love this!!!,Wherever I want to be. GOSH!!!,Actor
https://twitter.com/ashwinmushran,"Actor, Sasta Vin Diesel, Sasta Statham, Sasta Johnny Sins, Sasta Pitbull, Sasta Amrish Puri & Stanley Tucci Lite
Enquiries:
minal.houseoftalentindia@gmail.com",True,@priyal Thanks Priyal :-),"Mumbai, India",Actor
https://twitter.com/ashwinmushran,"Actor, Sasta Vin Diesel, Sasta Statham, Sasta Johnny Sins, Sasta Pitbull, Sasta Amrish Puri & Stanley Tucci Lite
Enquiries:
minal.houseoftalentindia@gmail.com",True,@girishmallya Thanks Girish :-),"Mumbai, India",Actor
https://twitter.com/ashwinmushran,"Actor, Sasta Vin Diesel, Sasta Statham, Sasta Johnny Sins, Sasta Pitbull, Sasta Amrish Puri & Stanley Tucci Lite
Enquiries:
minal.houseoftalentindia@gmail.com",True,"Just like Shahrukh Khan... I was thinking ""Ek din main #wildflowerhall  khareedunga"" Then maine price check Kiya...It's ok... another time 🤣 https://t.co/1rRyDR9mjm","Mumbai, India",Actor
https://twitter.com/ashwinmushran,"Actor, Sasta Vin Diesel, Sasta Statham, Sasta Johnny Sins, Sasta Pitbull, Sasta Amrish Puri & Stanley Tucci Lite
Enquiries:
minal.houseoftalentindia@gmail.com",True,Just saw this really interesting spider on a poppy. Apparently called a crab spider https://t.co/MPlFSlqqDD,"Mumbai, India",Actor
https://twitter.com/ashwinmushran,"Actor, Sasta Vin Diesel, Sasta Statham, Sasta Johnny Sins, Sasta Pitbull, Sasta Amrish Puri & Stanley Tucci Lite
Enquiries:
minal.houseoftalentindia@gmail.com",True,"Wow! This is just fantastic. Congratulations to team #India. An absolutely amazing achievement
#ThomasCup 
#Badminton https://t.co/SMgBNCsTox","Mumbai, India",Actor
https://twitter.com/ashwinmushran,"Actor, Sasta Vin Diesel, Sasta Statham, Sasta Johnny Sins, Sasta Pitbull, Sasta Amrish Puri & Stanley Tucci Lite
Enquiries:
minal.houseoftalentindia@gmail.com",True,Bro - What nonsense...This is Winter in Bombay https://t.co/8DPnHkUYPq,"Mumbai, India",Actor
https://twitter.com/ashwinmushran,"Actor, Sasta Vin Diesel, Sasta Statham, Sasta Johnny Sins, Sasta Pitbull, Sasta Amrish Puri & Stanley Tucci Lite
Enquiries:
minal.houseoftalentindia@gmail.com",True,What is the crime here exactly 🤔 https://t.co/5rVv8aVPYK,"Mumbai, India",Actor
https://twitter.com/ashwinmushran,"Actor, Sasta Vin Diesel, Sasta Statham, Sasta Johnny Sins, Sasta Pitbull, Sasta Amrish Puri & Stanley Tucci Lite
Enquiries:
minal.houseoftalentindia@gmail.com",True,I was really excited about cooking this but not so sure now after reading that last instruction https://t.co/CwlbnuaDfB,"Mumbai, India",Actor
https://twitter.com/ashwinmushran,"Actor, Sasta Vin Diesel, Sasta Statham, Sasta Johnny Sins, Sasta Pitbull, Sasta Amrish Puri & Stanley Tucci Lite
Enquiries:
minal.houseoftalentindia@gmail.com",True,"When life doesn't give you lemons....
👇 https://t.co/ExhpfsORpN","Mumbai, India",Actor
https://twitter.com/ashwinmushran,"Actor, Sasta Vin Diesel, Sasta Statham, Sasta Johnny Sins, Sasta Pitbull, Sasta Amrish Puri & Stanley Tucci Lite
Enquiries:
minal.houseoftalentindia@gmail.com",True,"#NewProfilePic
#BatmanEkChakravyuh 
Only on @spotifyindia https://t.co/jlbvvsgCl8","Mumbai, India",Actor
https://twitter.com/satishkaushik2,"Theatre & Film Actor / Writer/ Director/National Award Winner Producer/ Chairman, Haryana Film Promotion Board . VP FTII Society",True,"Remembering party time, having delicious food during #Thar shooting
✨ #tharonnetflix

@AnilKapoor @HarshKapoor_ @fattysanashaikh @thisIsMukti @akfcnetwork @rajsinghc @NetflixIndia https://t.co/B56WUzESV7","ÜT: 19.139129,72.814293",Actor
https://twitter.com/satishkaushik2,"Theatre & Film Actor / Writer/ Director/National Award Winner Producer/ Chairman, Haryana Film Promotion Board . VP FTII Society",True,"#Thar is in the top ten Films ( non - English) in the world on Netflix within 6 days of the release! This calls for a celebration! Kudos to the entire team!
@AnilKapoor @HarshKapoor_ @fattysanashaikh @satishkaushik2 @thisIsMukti @akfcnetwork @rajsinghc @NetflixIndia https://t.co/R9EtI6J0m3","ÜT: 19.139129,72.814293",Actor
https://twitter.com/satishkaushik2,"Theatre & Film Actor / Writer/ Director/National Award Winner Producer/ Chairman, Haryana Film Promotion Board . VP FTII Society",True,Thank You 🙏🙏🙏🙏 https://t.co/N4mnx0gHWX,"ÜT: 19.139129,72.814293",Actor
https://twitter.com/satishkaushik2,"Theatre & Film Actor / Writer/ Director/National Award Winner Producer/ Chairman, Haryana Film Promotion Board . VP FTII Society",True,Thx a lot @MosesSapir 🙏🙏 https://t.co/EYIJcJYnMS,"ÜT: 19.139129,72.814293",Actor
https://twitter.com/satishkaushik2,"Theatre & Film Actor / Writer/ Director/National Award Winner Producer/ Chairman, Haryana Film Promotion Board . VP FTII Society",True,"Raving reviews pouring from all corners for cinematic galore #Thar 
Thank you for your love 🙏🏼💖 #TharOnNetflix

@AnilKapoor @HarshKapoor_ @fattysanashaikh @satishkaushik2 @thisIsMukti @akfcnetwork @rajsinghc @NetflixIndia https://t.co/oi4HAFTGYS","ÜT: 19.139129,72.814293",Actor
https://twitter.com/satishkaushik2,"Theatre & Film Actor / Writer/ Director/National Award Winner Producer/ Chairman, Haryana Film Promotion Board . VP FTII Society",True,"थार को प्यार देने के लिए आपका आभार 🙏🏻
#Thar #TharOnNetflix
@AnilKapoor @HarshKapoor_ @fattysanashaikh @satishkaushik2 @thisIsMukti @akfcnetwork @rajsinghc @NetflixIndia https://t.co/0hJGn0k2G1","ÜT: 19.139129,72.814293",Actor
https://twitter.com/satishkaushik2,"Theatre & Film Actor / Writer/ Director/National Award Winner Producer/ Chairman, Haryana Film Promotion Board . VP FTII Society",True,Thx Joginder @Tutejajoginder https://t.co/hKFQoKihDO,"ÜT: 19.139129,72.814293",Actor
https://twitter.com/satishkaushik2,"Theatre & Film Actor / Writer/ Director/National Award Winner Producer/ Chairman, Haryana Film Promotion Board . VP FTII Society",True,Thx @rajndk for ur kind words 🙏 &amp; thx for coming and watching the film . https://t.co/eHmBXkwjE8,"ÜT: 19.139129,72.814293",Actor
https://twitter.com/satishkaushik2,"Theatre & Film Actor / Writer/ Director/National Award Winner Producer/ Chairman, Haryana Film Promotion Board . VP FTII Society",True,Thx a lot Khersaab @AnupamPKher . So gracious of u as always . Lv 🤗 @AnilKapoor https://t.co/f7R2jRO9P5,"ÜT: 19.139129,72.814293",Actor
https://twitter.com/satishkaushik2,"Theatre & Film Actor / Writer/ Director/National Award Winner Producer/ Chairman, Haryana Film Promotion Board . VP FTII Society",True,"Yahan aane wale yaatri apni raksha khud karein, aage khatra hai! Welcome to #Thar! Now streaming only on Netflix. #TharOnNetflix
@AnilKapoor @HarshKapoor_ @fattysanashaikh @satishkaushik2 @thisIsMukti @akfcnetwork @rajsinghc @NetflixIndia https://t.co/bQXKyRenIG","ÜT: 19.139129,72.814293",Actor
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,"My dear friend and the producer of CHUMBAK @jollynarenkumar is back with another DIL WAALI web series “NIRMAL PATHAK KI GHAR WAAPSI”.written and directed by #RahulPandey @SonyLIV 
@vaibbhavt
@Raulixm333
@skncreations2 @maheshkorade001
@Akashmakhina21 https://t.co/RT52NxBcqG","ÜT: 19.134899,72.81596",Actor
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,Guilty Minds Juke box !! https://t.co/kRQoFLkAYT,"ÜT: 19.134899,72.81596",Actor
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,🙏🏽❤️🙏🏽 https://t.co/Bxb8jq3jNu,"ÜT: 19.134899,72.81596",Actor
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,Gana suno Show Dekho .. ! @DolbyIn  #DolbyAtmos  #GuiltyMindsOnPrime @shefalibhushan @jayantsomalkar https://t.co/EZo9qEu3yg,"ÜT: 19.134899,72.81596",Actor
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,❤️🙏🏽 https://t.co/MoMYwRvqD9,"ÜT: 19.134899,72.81596",Actor
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,Bhiyao 🌸 https://t.co/J9UkLnTUTC,"ÜT: 19.134899,72.81596",Actor
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,Thank you so much 🙏🏽 https://t.co/2rVr32rAEs,"ÜT: 19.134899,72.81596",Actor
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,मेरी सबसे प्रिय पंक्तियाँ चुनने का शुक्रिया ❤️ https://t.co/vOyHYyKUqn,"ÜT: 19.134899,72.81596",Actor
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,Thank you so much sir .. for all the guidance support and friendship 😊 chalta rahe ye safar https://t.co/fg5JGiGW0F,"ÜT: 19.134899,72.81596",Actor
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,🙏🏽❤️ shukriya https://t.co/1wW3eAIbzH,"ÜT: 19.134899,72.81596",Actor
https://twitter.com/lennonparham,Actor/writer/director/comedylady/UCB/BFFs/Listler/Maggie/Kay. she/her #turnaround,True,@newyawkmd The good ole Bull Moose Saloon!,"Bucksnort, NE",Actor
https://twitter.com/lennonparham,Actor/writer/director/comedylady/UCB/BFFs/Listler/Maggie/Kay. she/her #turnaround,True,@enricorego @HannahEinbinder @hadestown @latelateshow @JKCorden @reggiewatts Yes!,"Bucksnort, NE",Actor
https://twitter.com/lennonparham,Actor/writer/director/comedylady/UCB/BFFs/Listler/Maggie/Kay. she/her #turnaround,True,@0JCarrasco @HannahEinbinder @hadestown @latelateshow @JKCorden @reggiewatts ❤️❤️,"Bucksnort, NE",Actor
https://twitter.com/lennonparham,Actor/writer/director/comedylady/UCB/BFFs/Listler/Maggie/Kay. she/her #turnaround,True,"Tonight! Catch me, @HannahEinbinder &amp; the cast of @hadestown on an all-new @latelateshow with @JKCorden and @reggiewatts !! 12:37/11:37CT on CBS! https://t.co/ABSufnot21","Bucksnort, NE",Actor
https://twitter.com/lennonparham,Actor/writer/director/comedylady/UCB/BFFs/Listler/Maggie/Kay. she/her #turnaround,True,@SadSyl Thanks Sylvie!,"Bucksnort, NE",Actor
https://twitter.com/lennonparham,Actor/writer/director/comedylady/UCB/BFFs/Listler/Maggie/Kay. she/her #turnaround,True,@badboybmar 😘,"Bucksnort, NE",Actor
https://twitter.com/lennonparham,Actor/writer/director/comedylady/UCB/BFFs/Listler/Maggie/Kay. she/her #turnaround,True,@HeartyLaff @WompItUpPod @Jessica_StClair Noooooo!!!,"Bucksnort, NE",Actor
https://twitter.com/lennonparham,Actor/writer/director/comedylady/UCB/BFFs/Listler/Maggie/Kay. she/her #turnaround,True,❤️❤️ https://t.co/MBZO3lPSsN,"Bucksnort, NE",Actor
https://twitter.com/lennonparham,Actor/writer/director/comedylady/UCB/BFFs/Listler/Maggie/Kay. she/her #turnaround,True,@chrisharnick @janellejcomedy @thesherylralph 😭😭😭,"Bucksnort, NE",Actor
https://twitter.com/lennonparham,Actor/writer/director/comedylady/UCB/BFFs/Listler/Maggie/Kay. she/her #turnaround,True,Minx is coming back for Season 2! https://t.co/LhT6HvaVL7,"Bucksnort, NE",Actor
https://twitter.com/sally_field,"I'm an actor, a mother, a grandmother.  That's enough for now.",True,What can I say but I loved her? Everyone loved her. She was a gift..unique and talented and one of a kind. Rest in peace my friend Olympia.,"New York, Los Angeles",Actor
https://twitter.com/sally_field,"I'm an actor, a mother, a grandmother.  That's enough for now.",True,"So excited about this. I wanted to play Jerry West, but I’m good with Mama Buss! Happy to be a part of the Lakers family in any way! https://t.co/qKLtfJDtm0","New York, Los Angeles",Actor
https://twitter.com/sally_field,"I'm an actor, a mother, a grandmother.  That's enough for now.",True,https://t.co/LOHi0DqotX,"New York, Los Angeles",Actor
https://twitter.com/sally_field,"I'm an actor, a mother, a grandmother.  That's enough for now.",True,Bravo Edward. Perfectly said. Call his bluff. https://t.co/HkCRBX8jvH,"New York, Los Angeles",Actor
https://twitter.com/sally_field,"I'm an actor, a mother, a grandmother.  That's enough for now.",True,.@KamalaHarris you make me so proud to be a lifelong Californian. Thank you.,"New York, Los Angeles",Actor
https://twitter.com/sally_field,"I'm an actor, a mother, a grandmother.  That's enough for now.",True,Sing it! https://t.co/s1vwpOJUlT,"New York, Los Angeles",Actor
https://twitter.com/sally_field,"I'm an actor, a mother, a grandmother.  That's enough for now.",True,"It was a long, brutal four years. Crying tears of joy now. https://t.co/qMlK6TmwsN","New York, Los Angeles",Actor
https://twitter.com/sally_field,"I'm an actor, a mother, a grandmother.  That's enough for now.",True,I’ve certainly had worse birthdays!,"New York, Los Angeles",Actor
https://twitter.com/sally_field,"I'm an actor, a mother, a grandmother.  That's enough for now.",True,Please please... please!! https://t.co/eRdPIeN1SR,"New York, Los Angeles",Actor
https://twitter.com/sally_field,"I'm an actor, a mother, a grandmother.  That's enough for now.",True,"1. Stop scrolling.
2. Help voters.
3. Win FL, NC, and PA 👇 https://t.co/PZ0v6VHkQD","New York, Los Angeles",Actor
https://twitter.com/isudheerbabu,Indian Movie Actor. Instagram:- Instagram.com/isudheerbabu/,True,Such an incredible feat in Indian sports! Congratulations to our Indian badminton team on winning the #ThomasCup finals 🇮🇳 The entire nation is super proud ✌🏻💪🏻 https://t.co/cXLeP2bNbW,hyderabad,Actor
https://twitter.com/isudheerbabu,Indian Movie Actor. Instagram:- Instagram.com/isudheerbabu/,True,Just watched #SarkaruVaariPaata.. A @urstrulymahesh show all the way.. Incredible comic timing and screen presence as always!! Swag on point.. 😎 Thoroughly enjoyed the film.. Congratulations to the entire team on the blockbuster success! https://t.co/rVUvDp2eLA,hyderabad,Actor
https://twitter.com/isudheerbabu,Indian Movie Actor. Instagram:- Instagram.com/isudheerbabu/,True,"Just watched the final copy of #AaAmmayiGurinchiMeekuCheppali My best film, super proud of this one. WINNER !!!",hyderabad,Actor
https://twitter.com/isudheerbabu,Indian Movie Actor. Instagram:- Instagram.com/isudheerbabu/,True,@SriramAdittya Thanq 🤗,hyderabad,Actor
https://twitter.com/isudheerbabu,Indian Movie Actor. Instagram:- Instagram.com/isudheerbabu/,True,@AshokGalla_ Thanq Ashok 🤗,hyderabad,Actor
https://twitter.com/isudheerbabu,Indian Movie Actor. Instagram:- Instagram.com/isudheerbabu/,True,@vivekkuchibotla Thanq 🤗,hyderabad,Actor
